Technique;model;dataset;set;num_errors;num_occurrences;num_cases_modified;err_rate;time (s)
overview_atomic_gender;bert-base-uncased;ledgar;test;183;10636;6958;0.026;343.441
overview_atomic_gender;bert-base-uncased;ledgar;validation;389;10962;7294;0.053;358.757
overview_atomic_gender;bert-base-uncased;ledgar;train;39;71488;46565;0.001;2219.312
overview_atomic_gender;microsoft/deberta-base;ledgar;test;130;10637;6959;0.019;409.22
overview_atomic_gender;microsoft/deberta-base;ledgar;validation;135;10962;7294;0.019;423.984
overview_atomic_gender;microsoft/deberta-base;ledgar;train;181;71549;46626;0.004;2657.503
overview_atomic_gender;roberta-base;ledgar;test;193;10637;6959;0.028;340.523
overview_atomic_gender;roberta-base;ledgar;validation;242;10962;7294;0.033;354.921
overview_atomic_gender;roberta-base;ledgar;train;455;71549;46626;0.01;2196.612
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;ledgar;test;155;10657;6979;0.022;338.078
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;ledgar;validation;150;10962;7294;0.021;354.384
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;ledgar;train;172;71756;46769;0.004;2168.532
overview_atomic_gender;bert-base-uncased;scotus;test;388;24324;13358;0.029;315.129
overview_atomic_gender;bert-base-uncased;scotus;validation;226;20575;9951;0.023;264.492
overview_atomic_gender;bert-base-uncased;scotus;train;63;83852;49585;0.001;1141.495
overview_atomic_gender;microsoft/deberta-base;scotus;test;278;23385;12956;0.021;420.601
overview_atomic_gender;microsoft/deberta-base;scotus;validation;254;20179;9824;0.026;346.624
overview_atomic_gender;microsoft/deberta-base;scotus;train;369;80172;47999;0.008;1535.836
overview_atomic_gender;roberta-base;scotus;test;192;23385;12956;0.015;303.895
overview_atomic_gender;roberta-base;scotus;validation;180;20179;9824;0.018;259.156
overview_atomic_gender;roberta-base;scotus;train;430;80172;47999;0.009;1096.806
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;scotus;test;133;24513;13433;0.01;318.377
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;scotus;validation;205;20897;10051;0.02;267.943
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;scotus;train;42;84881;50073;0.001;1149.724
overview_atomic_gender;bert-base-uncased;ecthr_a;test;606;21748;9604;0.063;226.335
overview_atomic_gender;bert-base-uncased;ecthr_a;validation;440;22525;9970;0.044;232.42
overview_atomic_gender;bert-base-uncased;ecthr_a;train;1130;178174;82745;0.014;1968.72
overview_atomic_gender;microsoft/deberta-base;ecthr_a;test;282;20661;9317;0.03;300.386
overview_atomic_gender;microsoft/deberta-base;ecthr_a;validation;386;21486;9613;0.04;308.249
overview_atomic_gender;microsoft/deberta-base;ecthr_a;train;1386;168439;80109;0.017;2606.876
overview_atomic_gender;roberta-base;ecthr_a;test;281;20661;9317;0.03;217.658
overview_atomic_gender;roberta-base;ecthr_a;validation;315;21486;9613;0.033;221.462
overview_atomic_gender;roberta-base;ecthr_a;train;1285;168439;80109;0.016;1868.555
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;ecthr_a;test;418;21918;9589;0.044;224.194
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;ecthr_a;validation;422;22764;9989;0.042;230.563
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;ecthr_a;train;1230;180418;83249;0.015;1974.323
overview_atomic_gender;bert-base-uncased;ecthr_b;test;634;21748;9604;0.066;226.498
overview_atomic_gender;bert-base-uncased;ecthr_b;validation;576;22525;9970;0.058;231.849
overview_atomic_gender;bert-base-uncased;ecthr_b;train;718;178174;82745;0.009;1963.946
overview_atomic_gender;microsoft/deberta-base;ecthr_b;test;478;20661;9317;0.051;299.955
overview_atomic_gender;microsoft/deberta-base;ecthr_b;validation;385;21486;9613;0.04;310.317
overview_atomic_gender;microsoft/deberta-base;ecthr_b;train;1784;168439;80109;0.022;2606.77
overview_atomic_gender;roberta-base;ecthr_b;test;521;20661;9317;0.056;216.365
overview_atomic_gender;roberta-base;ecthr_b;validation;395;21486;9613;0.041;220.671
overview_atomic_gender;roberta-base;ecthr_b;train;2099;168439;80109;0.026;1873.051
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;ecthr_b;test;378;21918;9589;0.039;224.306
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;ecthr_b;validation;310;22764;9989;0.031;231.143
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;ecthr_b;train;1261;180418;83249;0.015;1959.854
overview_atomic_gender;bert-base-uncased;eurlex;test;55;4081;2237;0.025;424.304
overview_atomic_gender;bert-base-uncased;eurlex;validation;74;3629;2107;0.035;404.431
overview_atomic_gender;bert-base-uncased;eurlex;train;1287;33770;19372;0.066;4514.941
overview_atomic_gender;microsoft/deberta-base;eurlex;test;81;3689;2001;0.04;401.873
overview_atomic_gender;microsoft/deberta-base;eurlex;validation;65;3421;1989;0.033;391.062
overview_atomic_gender;microsoft/deberta-base;eurlex;train;1369;31834;18465;0.074;4368.449
overview_atomic_gender;roberta-base;eurlex;test;116;3689;2001;0.058;387.478
overview_atomic_gender;roberta-base;eurlex;validation;56;3421;1989;0.028;374.171
overview_atomic_gender;roberta-base;eurlex;train;1204;31834;18465;0.065;4197.779
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;eurlex;test;26;4062;2264;0.011;418.105
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;eurlex;validation;75;3635;2110;0.036;400.289
overview_atomic_gender;nlpaueb/legal-bert-base-uncased;eurlex;train;899;34214;19548;0.046;4498.061
;;;;;;;;
Technique;num_errors;num_occurrences;num_cases_modified;err_rate;time (s);;;
overview_atomic_gender;28211;2777988;1430622;0.02;61110;;;
