description;dataset;model;set;error_body_only_error;error_race_only_error;error_both_error;error_intersection_only_error;not_body_only_error;not_race_only_error;not_both_error;not_no_error
intersectionality;ledgar;bert-base-uncased;test;0;0;0;0;0;0;0;0
intersectionality;ledgar;bert-base-uncased;validation;0;0;0;0;0;0;0;0
intersectionality;ledgar;bert-base-uncased;train;0;0;0;0;0;0;0;0
intersectionality;ledgar;microsoft/deberta-base;test;0;0;0;0;0;0;0;0
intersectionality;ledgar;microsoft/deberta-base;validation;0;0;0;0;0;0;0;0
intersectionality;ledgar;microsoft/deberta-base;train;0;0;0;0;0;0;0;0
intersectionality;ledgar;roberta-base;test;0;0;0;0;0;0;0;0
intersectionality;ledgar;roberta-base;validation;0;0;0;0;0;0;0;0
intersectionality;ledgar;roberta-base;train;0;0;0;0;0;0;0;0
intersectionality;ledgar;nlpaueb/legal-bert-base-uncased;test;0;0;0;0;0;0;0;0
intersectionality;ledgar;nlpaueb/legal-bert-base-uncased;validation;0;0;0;0;0;0;0;0
intersectionality;ledgar;nlpaueb/legal-bert-base-uncased;train;0;0;0;0;0;0;0;0
total_ledgar;ledgar;;;0;0;0;0;0;0;0;0

intersectionality;scotus;bert-base-uncased;test;5868;4319;1815;3111;481;4425;10;66598
intersectionality;scotus;bert-base-uncased;validation;200;59;91;185;111;0;2;45818
intersectionality;scotus;bert-base-uncased;train;57;1103;0;374;45;1530;0;182035
intersectionality;scotus;microsoft/deberta-base;test;579;36;9;325;24;72;0;81005
intersectionality;scotus;microsoft/deberta-base;validation;1296;977;60;306;5671;666;0;37490
intersectionality;scotus;microsoft/deberta-base;train;1040;7076;436;635;159;1014;11;167990
intersectionality;scotus;roberta-base;test;475;181;49;50;86;22;0;81187
intersectionality;scotus;roberta-base;validation;985;353;46;204;4926;67;4;39881
intersectionality;scotus;roberta-base;train;977;236;164;952;249;269;7;175507
intersectionality;scotus;nlpaueb/legal-bert-base-uncased;test;640;134;1006;757;248;23;0;81992
intersectionality;scotus;nlpaueb/legal-bert-base-uncased;validation;63;6997;45;91;27;285;0;38958
intersectionality;scotus;nlpaueb/legal-bert-base-uncased;train;142;667;0;216;1;90;0;191491
total_scotus;scotus;;;12322;22138;3721;7206;12028;8463;34;1189952

intersectionality;ecthr_a;bert-base-uncased;test;40071;24563;28069;11699;10791;13247;1971;254527
intersectionality;ecthr_a;bert-base-uncased;validation;19577;6952;7833;5045;5738;3528;785;177613
intersectionality;ecthr_a;bert-base-uncased;train;86916;27345;20176;30887;17488;12074;939;1996905
intersectionality;ecthr_a;microsoft/deberta-base;test;13670;14527;5510;9464;4243;6580;340;302330
intersectionality;ecthr_a;microsoft/deberta-base;validation;12394;4205;4102;3299;1847;2667;124;194055
intersectionality;ecthr_a;microsoft/deberta-base;train;60838;32665;20519;24047;19191;22182;657;1902024
intersectionality;ecthr_a;roberta-base;test;17790;11623;3971;5868;7543;13472;1024;295373
intersectionality;ecthr_a;roberta-base;validation;9287;6549;4444;3906;1926;4042;186;192353
intersectionality;ecthr_a;roberta-base;train;46291;33412;19254;20081;15851;31748;2770;1912716
intersectionality;ecthr_a;nlpaueb/legal-bert-base-uncased;test;37646;21454;6411;13993;7579;4317;435;287039
intersectionality;ecthr_a;nlpaueb/legal-bert-base-uncased;validation;6179;7147;8121;7478;1887;3273;691;190351
intersectionality;ecthr_a;nlpaueb/legal-bert-base-uncased;train;42490;26469;19171;22336;23445;11898;2165;2080095
total_ecthr_a;ecthr_a;;;393149;216911;147581;158103;117529;129028;12087;9785381

intersectionality;ecthr_b;bert-base-uncased;test;35869;23500;20670;11143;15984;19243;2239;256290
intersectionality;ecthr_b;bert-base-uncased;validation;17938;8395;14543;6968;4602;6724;346;167555
intersectionality;ecthr_b;bert-base-uncased;train;81978;40221;17502;35982;12387;13535;131;1990994
intersectionality;ecthr_b;microsoft/deberta-base;test;34658;12544;12270;11443;11833;6221;1231;266464
intersectionality;ecthr_b;microsoft/deberta-base;validation;13781;4786;3474;7319;1415;2697;282;188939
intersectionality;ecthr_b;microsoft/deberta-base;train;95085;35085;42872;30930;28551;24565;1354;1823681
intersectionality;ecthr_b;roberta-base;test;32459;7521;13011;6595;12037;3822;600;280619
intersectionality;ecthr_b;roberta-base;validation;12120;12494;4381;5462;10175;3393;357;174311
intersectionality;ecthr_b;roberta-base;train;84046;83520;28270;39226;31990;40156;3014;1771901
intersectionality;ecthr_b;nlpaueb/legal-bert-base-uncased;test;25805;17156;14230;10144;8790;6280;1261;295208
intersectionality;ecthr_b;nlpaueb/legal-bert-base-uncased;validation;14726;5683;8954;3150;3265;1762;927;186660
intersectionality;ecthr_b;nlpaueb/legal-bert-base-uncased;train;52232;45256;42443;22027;22373;23733;4426;2015579
total_ecthr_b;ecthr_b;;;500697;296161;222620;190389;163402;152131;16168;9418201

intersectionality;eurlex;bert-base-uncased;test;45434;19600;14736;7293;5976;5806;705;379546
intersectionality;eurlex;bert-base-uncased;validation;50430;8745;9826;6061;4851;3936;626;439006
intersectionality;eurlex;bert-base-uncased;train;655739;79117;65058;54441;48923;39689;1388;3593452
intersectionality;eurlex;microsoft/deberta-base;test;21407;31136;18818;8578;6537;7142;817;353107
intersectionality;eurlex;microsoft/deberta-base;validation;25602;22525;22119;8382;4632;5342;439;422378
intersectionality;eurlex;microsoft/deberta-base;train;486491;168760;102528;103535;66085;66365;2540;3295975
intersectionality;eurlex;roberta-base;test;129904;21724;13467;9489;9683;6835;774;255666
intersectionality;eurlex;roberta-base;validation;177709;12715;8035;7918;9076;2568;291;293107
intersectionality;eurlex;roberta-base;train;1144976;148589;122300;73616;75731;53706;3352;2670009
intersectionality;eurlex;nlpaueb/legal-bert-base-uncased;test;37718;18462;7681;8833;5039;4806;338;397921
intersectionality;eurlex;nlpaueb/legal-bert-base-uncased;validation;33035;7659;8969;5322;7538;4902;520;454194
intersectionality;eurlex;nlpaueb/legal-bert-base-uncased;train;540926;127596;110087;65733;64544;44604;3080;3564392
total_eurlex;eurlex;;;3349371;666628;503624;359201;308615;245701;14870;16118753

